"","id","hasInAppPurchases"
"3233",1052231801,TRUE
"3234",1052491589,TRUE
"3235",1052556488,FALSE
"3236",1052582820,TRUE
"3237",1052650787,FALSE
"3238",1052661250,TRUE
"3239",1052682268,FALSE
"3240",1052684130,TRUE
"3241",1052726188,TRUE
"3242",1052729607,TRUE
"3243",1052730063,FALSE
"3244",1052744048,TRUE
"3245",1052744981,TRUE
"3246",1052857551,FALSE
"3247",1052958353,FALSE
"3248",1052982491,FALSE
"3249",1052994265,TRUE
"3250",1052998653,TRUE
"3251",1053012308,TRUE
"3252",1053066296,FALSE
"3253",1053189283,FALSE
"3254",1053254031,FALSE
"3255",1053285387,FALSE
"3256",1053294286,FALSE
"3257",1053294297,FALSE
"3258",1053388964,TRUE
"3259",1053524307,FALSE
"3260",1053562258,FALSE
"3261",1053605807,FALSE
"3262",1053688442,TRUE
"3263",1053800699,FALSE
"3264",1053808624,TRUE
"3265",1053874290,TRUE
"3266",1053946396,FALSE
"3267",1054011814,TRUE
"3268",1054033219,FALSE
"3269",1054297141,FALSE
"3270",1054355169,FALSE
"3271",1054355818,TRUE
"3272",1054501757,FALSE
"3273",1054829917,FALSE
"3274",1054867839,FALSE
"3275",1054948424,TRUE
"3276",1055138354,FALSE
"3277",1055204150,FALSE
"3278",1055274701,TRUE
"3279",1055281310,FALSE
"3280",1055302647,TRUE
"3281",1055333603,TRUE
"3282",1055376602,FALSE
"3283",1055387127,FALSE
"3284",1055397979,TRUE
"3285",1055455919,TRUE
"3286",1055486126,FALSE
"3287",1055502792,TRUE
"3288",1055538670,FALSE
"3289",1055570687,TRUE
"3290",1055571047,FALSE
"3291",1055636344,FALSE
"3292",1055672607,TRUE
"3293",1055677337,FALSE
"3294",1055680013,FALSE
"3295",1055684003,FALSE
"3296",1055708498,FALSE
"3297",1055714800,FALSE
"3298",1055825012,FALSE
"3299",1055925081,FALSE
"3300",1055962232,TRUE
"3301",1056011241,TRUE
"3302",1056224570,TRUE
"3303",1056364454,TRUE
"3304",1056489580,FALSE
"3305",1056668779,FALSE
"3306",1056681903,TRUE
"3307",1056813463,FALSE
"3308",1056893074,FALSE
"3309",1056954483,FALSE
"3310",1056968162,TRUE
"3311",1056999701,FALSE
"3312",1057030968,TRUE
"3313",1057080594,TRUE
"3314",1057119275,FALSE
"3315",1057145653,TRUE
"3316",1057172667,TRUE
"3317",1057340661,TRUE
"3318",1057391061,TRUE
"3319",1057403847,TRUE
"3320",1057415516,TRUE
"3321",1057415521,TRUE
"3322",1057416982,TRUE
"3323",1057446665,FALSE
"3324",1057448045,FALSE
"3325",1057510303,TRUE
"3326",1057554325,TRUE
"3327",1057556336,FALSE
"3328",1057633985,FALSE
"3329",1057673686,FALSE
"3330",1057818838,TRUE
"3331",1057819454,TRUE
"3332",1057844059,TRUE
"3333",1057856541,FALSE
"3334",1057870288,TRUE
"3335",1057889290,TRUE
"3336",1057925633,FALSE
"3337",1057961675,TRUE
"3338",1058023292,FALSE
"3339",1058036662,FALSE
"3340",1058156533,FALSE
"3341",1058304462,FALSE
"3342",1058355648,FALSE
"3343",1058370552,TRUE
"3344",1058526204,TRUE
"3345",1058528141,TRUE
"3346",1058602106,TRUE
"3347",1058603368,FALSE
"3348",1058709520,TRUE
"3349",1058747457,FALSE
"3350",1058752053,TRUE
"3351",1058801458,TRUE
"3352",1058952530,TRUE
"3353",1058959277,FALSE
"3354",1058965051,FALSE
"3355",1059134258,TRUE
"3356",1059195733,FALSE
"3357",1059213655,TRUE
"3358",1059218666,TRUE
"3359",1059271164,FALSE
"3360",1059302662,TRUE
"3361",1059309490,FALSE
"3362",1059310516,FALSE
"3363",1059320420,FALSE
"3364",1059325444,TRUE
"3365",1059336909,TRUE
"3366",1059401746,FALSE
"3367",1059405547,TRUE
"3368",1059407278,FALSE
"3369",1059442774,FALSE
"3370",1059443303,TRUE
"3371",1059536022,FALSE
"3372",1059554895,TRUE
"3373",1059593339,FALSE
"3374",1059604202,TRUE
"3375",1059622588,TRUE
"3376",1059634715,FALSE
"3377",1059642837,TRUE
"3378",1059665257,TRUE
"3379",1059689426,FALSE
"3380",1059718989,TRUE
"3381",1059797590,TRUE
"3382",1059827476,FALSE
"3383",1059879206,FALSE
"3384",1059911569,FALSE
"3385",1060000733,TRUE
"3386",1060017016,FALSE
"3387",1060062637,TRUE
"3388",1060082140,TRUE
"3389",1060085133,TRUE
"3390",1060085514,FALSE
"3391",1060102144,FALSE
"3392",1060103787,TRUE
"3393",1060178390,FALSE
"3394",1060276201,FALSE
"3395",1060333629,FALSE
"3396",1060386658,FALSE
"3397",1060433597,TRUE
"3398",1060443742,FALSE
"3399",1060599603,FALSE
"3400",1060704812,TRUE
"3401",1060739646,TRUE
"3402",1060894301,TRUE
"3403",1060935829,FALSE
"3404",1060973985,TRUE
"3405",1060986698,FALSE
"3406",1061009889,TRUE
"3407",1061042798,TRUE
"3408",1061115611,FALSE
"3409",1061132313,FALSE
"3410",1061143997,TRUE
"3411",1061197325,FALSE
"3412",1061224933,FALSE
"3413",1061419426,FALSE
"3414",1061501834,FALSE
"3415",1061550054,TRUE
"3416",1061572339,TRUE
"3417",1061572575,TRUE
"3418",1061610336,TRUE
"3419",1061724021,TRUE
"3420",1061733193,TRUE
"3421",1061768547,TRUE
"3422",1061782177,TRUE
"3423",1061802598,FALSE
"3424",1061859052,TRUE
"3425",1061873443,FALSE
"3426",1061897092,TRUE
"3427",1061907653,TRUE
"3428",1061909513,TRUE
"3429",1061912080,TRUE
"3430",1061931703,TRUE
"3431",1061960628,FALSE
"3432",1061999170,TRUE
"3433",1062002361,FALSE
"3434",1062006344,TRUE
"3435",1062145414,FALSE
"3436",1062166395,TRUE
"3437",1062168249,TRUE
"3438",1062203687,FALSE
"3439",1062209068,TRUE
"3440",1062307524,FALSE
"3441",1062318595,TRUE
"3442",1062475106,FALSE
"3443",1062550397,FALSE
"3444",1062642163,FALSE
"3445",1062745479,FALSE
"3446",1062765947,TRUE
"3447",1062784298,FALSE
"3448",1062825798,TRUE
"3449",1062825806,TRUE
"3450",1062834129,FALSE
"3451",1062945251,FALSE
"3452",1063149922,TRUE
"3453",1063166978,TRUE
"3454",1063180351,TRUE
"3455",1063191689,TRUE
"3456",1063194066,FALSE
"3457",1063211448,FALSE
"3458",1063317238,TRUE
"3459",1063637102,TRUE
"3460",1063780668,TRUE
"3461",1063781546,TRUE
"3462",1063785850,FALSE
"3463",1063873198,FALSE
"3464",1063946646,FALSE
"3465",1064016216,TRUE
"3466",1064016503,TRUE
"3467",1064020298,TRUE
"3468",1064038965,FALSE
"3469",1064078609,FALSE
"3470",1064087245,FALSE
"3471",1064093693,FALSE
"3472",1064165938,FALSE
"3473",1064216828,FALSE
"3474",1064362767,FALSE
"3475",1064391608,FALSE
"3476",1064421107,FALSE
"3477",1064429971,TRUE
"3478",1064459184,TRUE
"3479",1064676206,FALSE
"3480",1064830114,FALSE
"3481",1064883436,FALSE
"3482",1064885978,TRUE
"3483",1064902326,FALSE
"3484",1064913577,TRUE
"3485",1064955217,TRUE
"3486",1064962398,FALSE
"3487",1064989970,FALSE
"3488",1065127755,FALSE
"3489",1065221752,TRUE
"3490",1065223198,FALSE
"3491",1065249424,FALSE
"3492",1065271333,FALSE
"3493",1065289089,TRUE
"3494",1065304745,TRUE
"3495",1065354746,FALSE
"3496",1065376321,FALSE
"3497",1065401804,FALSE
"3498",1065405497,TRUE
"3499",1065421915,FALSE
"3500",1065470211,FALSE
"3501",1065480798,TRUE
"3502",1065511007,TRUE
"3503",1065550288,FALSE
"3504",1065562979,FALSE
"3505",1065590798,FALSE
"3506",1065599938,FALSE
"3507",1065621093,FALSE
"3508",1065623382,FALSE
"3509",1065674928,FALSE
"3510",1065675607,FALSE
"3511",1065691080,FALSE
"3512",1065719308,FALSE
"3513",1065770853,FALSE
"3514",1065781769,FALSE
"3515",1065802303,TRUE
"3516",1065810974,TRUE
"3517",1065849294,TRUE
"3518",1065906948,TRUE
"3519",1065976148,FALSE
"3520",1065980436,TRUE
"3521",1066018502,TRUE
"3522",1066091585,TRUE
"3523",1066111223,FALSE
"3524",1066135421,FALSE
"3525",1066170195,FALSE
"3526",1066322956,FALSE
"3527",1066338494,FALSE
"3528",1066612270,FALSE
"3529",1066632299,FALSE
"3530",1066685421,FALSE
"3531",1066731455,FALSE
"3532",1066737409,FALSE
"3533",1066752474,FALSE
"3534",1066784117,TRUE
"3535",1066882875,FALSE
"3536",1066980345,FALSE
"3537",1067024404,FALSE
"3538",1067084549,TRUE
"3539",1067117430,FALSE
"3540",1067146012,FALSE
"3541",1067205290,FALSE
"3542",1067212421,FALSE
"3543",1067231467,TRUE
"3544",1067456521,FALSE
"3545",1067458275,FALSE
"3546",1067468386,TRUE
"3547",1067575280,FALSE
"3548",1067589627,TRUE
"3549",1067596534,FALSE
"3550",1067644352,TRUE
"3551",1067684327,TRUE
"3552",1067686814,FALSE
"3553",1067720154,FALSE
"3554",1067720293,TRUE
"3555",1067766579,TRUE
"3556",1067848872,FALSE
"3557",1067848964,TRUE
"3558",1067860796,TRUE
"3559",1067891186,FALSE
"3560",1067903136,TRUE
"3561",1067937065,FALSE
"3562",1068019093,FALSE
"3563",1068026210,FALSE
"3564",1068044677,TRUE
"3565",1068076031,TRUE
"3566",1068079276,FALSE
"3567",1068081729,TRUE
"3568",1068095192,TRUE
"3569",1068100966,FALSE
"3570",1068110571,TRUE
"3571",1068204657,TRUE
"3572",1068236871,FALSE
"3573",1068266222,FALSE
"3574",1068360791,FALSE
"3575",1068366903,FALSE
"3576",1068366937,TRUE
"3577",1068378177,TRUE
"3578",1068416637,FALSE
"3579",1068418810,FALSE
"3580",1068419726,FALSE
"3581",1068460848,TRUE
"3582",1068512694,FALSE
"3583",1068556466,FALSE
"3584",1068596150,TRUE
"3585",1068766238,FALSE
"3586",1068808996,TRUE
"3587",1068875169,FALSE
"3588",1068885474,FALSE
"3589",1069160488,TRUE
"3590",1069162618,FALSE
"3591",1069217368,TRUE
"3592",1069236120,TRUE
"3593",1069287597,FALSE
"3594",1069300300,FALSE
"3595",1069319757,FALSE
"3596",1069359097,FALSE
"3597",1069361548,TRUE
"3598",1069438454,FALSE
"3599",1069460388,FALSE
"3600",1069508452,FALSE
"3601",1069536554,FALSE
"3602",1069592213,FALSE
"3603",1069601724,FALSE
"3604",1069621692,FALSE
"3605",1069710958,FALSE
"3606",1069729519,TRUE
"3607",1069735362,TRUE
"3608",1069737892,TRUE
"3609",1069757703,FALSE
"3610",1069786966,TRUE
"3611",1069786972,TRUE
"3612",1069787152,TRUE
"3613",1069789014,FALSE
"3614",1069796800,FALSE
"3615",1069803052,FALSE
"3616",1069830936,FALSE
"3617",1069840000,FALSE
"3618",1070022685,FALSE
"3619",1070036646,TRUE
"3620",1070052833,FALSE
"3621",1070091597,FALSE
"3622",1070107731,TRUE
"3623",1070226733,FALSE
"3624",1070228823,FALSE
"3625",1070255846,TRUE
"3626",1070492711,TRUE
"3627",1070504791,FALSE
"3628",1070525362,TRUE
"3629",1070702119,FALSE
"3630",1070709625,TRUE
"3631",1070716801,TRUE
"3632",1070725569,TRUE
"3633",1070850573,FALSE
"3634",1070854722,FALSE
"3635",1070999857,TRUE
"3636",1071006943,TRUE
"3637",1071021891,TRUE
"3638",1071039429,FALSE
"3639",1071045817,FALSE
"3640",1071077611,TRUE
"3641",1071146166,FALSE
"3642",1071154495,TRUE
"3643",1071224055,TRUE
"3644",1071235820,FALSE
"3645",1071310449,TRUE
"3646",1071366753,TRUE
"3647",1071426243,TRUE
"3648",1071504918,FALSE
"3649",1071516797,FALSE
"3650",1071633581,FALSE
"3651",1071712425,FALSE
"3652",1071767366,TRUE
"3653",1071770565,FALSE
"3654",1071770573,FALSE
"3655",1071879826,FALSE
"3656",1071913738,FALSE
"3657",1071974253,FALSE
"3658",1071976079,FALSE
"3659",1071976327,TRUE
"3660",1072090698,TRUE
"3661",1072136623,TRUE
"3662",1072276976,FALSE
"3663",1072278593,TRUE
"3664",1072364990,TRUE
"3665",1072380719,TRUE
"3666",1072382299,FALSE
"3667",1072395467,FALSE
"3668",1072408580,FALSE
"3669",1072456036,TRUE
"3670",1072527403,FALSE
"3671",1072600030,TRUE
"3672",1072650248,FALSE
"3673",1072675851,TRUE
"3674",1072737282,TRUE
"3675",1072752496,FALSE
"3676",1072844973,TRUE
"3677",1072881532,FALSE
"3678",1072898300,FALSE
"3679",1072950932,TRUE
"3680",1072990945,FALSE
"3681",1073002250,FALSE
"3682",1073059261,TRUE
"3683",1073129594,FALSE
"3684",1073142282,FALSE
"3685",1073166647,TRUE
"3686",1073286211,TRUE
"3687",1073389796,TRUE
"3688",1073402202,TRUE
"3689",1073473120,FALSE
"3690",1073476012,TRUE
"3691",1073500846,FALSE
"3692",1073501073,TRUE
"3693",1073529893,TRUE
"3694",1073594113,TRUE
"3695",1073602039,FALSE
"3696",1073698593,FALSE
"3697",1073766982,TRUE
"3698",1073806361,TRUE
"3699",1073811368,FALSE
"3700",1073828708,FALSE
"3701",1073862417,FALSE
"3702",1073907652,TRUE
"3703",1073946317,TRUE
"3704",1073948898,TRUE
"3705",1073959479,TRUE
"3706",1073992168,TRUE
"3707",1074004076,FALSE
"3708",1074006236,TRUE
"3709",1074061701,FALSE
"3710",1074068315,FALSE
"3711",1074222293,FALSE
"3712",1074223087,TRUE
"3713",1074228046,FALSE
"3714",1074251093,TRUE
"3715",1074278256,FALSE
"3716",1074311276,FALSE
"3717",1074321709,FALSE
"3718",1074333609,TRUE
"3719",1074382375,FALSE
"3720",1074403804,FALSE
"3721",1074432267,FALSE
"3722",1074470421,TRUE
"3723",1074568873,FALSE
"3724",1074577920,FALSE
"3725",1074634656,FALSE
"3726",1074889855,TRUE
"3727",1074943747,FALSE
"3728",1075068419,TRUE
"3729",1075181011,TRUE
"3730",1075301033,FALSE
"3731",1075497162,TRUE
"3732",1075680307,FALSE
"3733",1075705502,FALSE
"3734",1075767316,TRUE
"3735",1075817264,FALSE
"3736",1075818491,TRUE
"3737",1075820543,FALSE
"3738",1075820557,FALSE
"3739",1075851197,TRUE
"3740",1075853478,FALSE
"3741",1075870730,TRUE
"3742",1075872386,TRUE
"3743",1075896827,FALSE
"3744",1075920778,TRUE
"3745",1075939556,TRUE
"3746",1076037275,TRUE
"3747",1076093996,FALSE
"3748",1076199012,TRUE
"3749",1076216289,FALSE
"3750",1076237303,FALSE
"3751",1076292594,TRUE
"3752",1076350557,TRUE
"3753",1076402133,FALSE
"3754",1076431520,FALSE
"3755",1076440502,TRUE
"3756",1076460598,TRUE
"3757",1076468537,TRUE
"3758",1076478016,FALSE
"3759",1076483949,FALSE
"3760",1076540771,TRUE
"3761",1076615810,TRUE
"3762",1076619087,TRUE
"3763",1076683233,FALSE
"3764",1076700027,FALSE
"3765",1076728632,TRUE
"3766",1076751035,TRUE
"3767",1076802209,TRUE
"3768",1076806233,TRUE
"3769",1076834881,TRUE
"3770",1076859004,FALSE
"3771",1076899352,TRUE
"3772",1076985045,FALSE
"3773",1077024869,TRUE
"3774",1077051430,TRUE
"3775",1077056423,FALSE
"3776",1077142297,FALSE
"3777",1077150310,FALSE
"3778",1077165876,FALSE
"3779",1077188355,FALSE
"3780",1077193099,TRUE
"3781",1077219776,FALSE
"3782",1077346638,TRUE
"3783",1077483835,FALSE
"3784",1077565500,TRUE
"3785",1077576649,TRUE
"3786",1077585444,FALSE
"3787",1077586834,FALSE
"3788",1077590028,TRUE
"3789",1077611503,FALSE
"3790",1077644533,FALSE
"3791",1077707350,TRUE
"3792",1077829105,FALSE
"3793",1077954869,FALSE
"3794",1078031633,FALSE
"3795",1078051960,FALSE
"3796",1078142098,TRUE
"3797",1078160821,FALSE
"3798",1078170269,TRUE
"3799",1078180470,TRUE
"3800",1078203264,TRUE
"3801",1078203772,TRUE
"3802",1078297893,TRUE
"3803",1078412469,FALSE
"3804",1078553808,TRUE
"3805",1078560217,TRUE
"3806",1078560336,FALSE
"3807",1078573759,TRUE
"3808",1078591208,FALSE
"3809",1078599766,FALSE
"3810",1078643602,TRUE
"3811",1078677054,FALSE
"3812",1078812538,TRUE
"3813",1078819328,TRUE
"3814",1078934052,FALSE
"3815",1078967478,TRUE
"3816",1079094909,FALSE
"3817",1079178967,FALSE
"3818",1079253434,TRUE
"3819",1079316669,FALSE
"3820",1079321578,TRUE
"3821",1079464948,TRUE
"3822",1079527526,TRUE
"3823",1079607960,TRUE
"3824",1079643338,FALSE
"3825",1079658714,FALSE
"3826",1079673793,FALSE
"3827",1079758987,FALSE
"3828",1079800951,TRUE
"3829",1079843974,TRUE
"3830",1079852672,TRUE
"3831",1079971086,FALSE
"3832",1079974548,FALSE
"3833",1079977734,FALSE
"3834",1080114119,FALSE
"3835",1080169657,TRUE
"3836",1080200089,FALSE
"3837",1080236551,FALSE
"3838",1080243808,FALSE
"3839",1080248000,FALSE
"3840",1080257114,TRUE
"3841",1080290867,TRUE
"3842",1080294836,TRUE
"3843",1080310524,FALSE
"3844",1080340345,FALSE
"3845",1080345135,TRUE
"3846",1080369552,TRUE
"3847",1080434313,FALSE
"3848",1080465588,FALSE
"3849",1080487957,TRUE
"3850",1080533223,TRUE
"3851",1080544164,TRUE
"3852",1080558477,FALSE
"3853",1080563307,FALSE
"3854",1080605845,TRUE
"3855",1080608190,TRUE
"3856",1080634585,TRUE
"3857",1080767538,FALSE
"3858",1080816579,TRUE
"3859",1080869737,FALSE
"3860",1080940988,TRUE
"3861",1080942226,FALSE
"3862",1080973177,FALSE
"3863",1080980064,TRUE
"3864",1081079080,TRUE
"3865",1081079094,TRUE
"3866",1081132110,TRUE
"3867",1081132864,TRUE
"3868",1081221532,TRUE
"3869",1081270431,FALSE
"3870",1081295232,FALSE
"3871",1081404850,TRUE
"3872",1081431390,TRUE
"3873",1081561570,FALSE
"3874",1081593943,FALSE
"3875",1081609724,TRUE
"3876",1081612551,FALSE
"3877",1081734476,FALSE
"3878",1081737936,TRUE
"3879",1081769613,FALSE
"3880",1081832850,TRUE
"3881",1081839485,FALSE
"3882",1081847121,TRUE
"3883",1081957053,FALSE
"3884",1081977472,FALSE
"3885",1082069304,FALSE
"3886",1082150954,FALSE
"3887",1082215066,FALSE
"3888",1082293885,FALSE
"3889",1082309664,TRUE
"3890",1082594539,TRUE
"3891",1082674903,FALSE
"3892",1082764317,FALSE
"3893",1082781138,TRUE
"3894",1082793702,TRUE
"3895",1082836132,FALSE
"3896",1082891966,TRUE
"3897",1082958318,FALSE
"3898",1082958327,FALSE
"3899",1082958340,TRUE
"3900",1082965369,TRUE
"3901",1082986584,TRUE
"3902",1083107235,TRUE
"3903",1083174287,TRUE
"3904",1083229791,TRUE
"3905",1083345097,FALSE
"3906",1083356839,TRUE
"3907",1083362092,FALSE
"3908",1083442831,FALSE
"3909",1083451870,TRUE
"3910",1083708143,TRUE
"3911",1083801827,FALSE
"3912",1083835330,FALSE
"3913",1084084901,TRUE
"3914",1084085985,FALSE
"3915",1084133300,FALSE
"3916",1084135698,TRUE
"3917",1084144010,FALSE
"3918",1084153783,FALSE
"3919",1084197093,FALSE
"3920",1084252650,TRUE
"3921",1084253570,FALSE
"3922",1084290631,FALSE
"3923",1084331400,TRUE
"3924",1084407935,TRUE
"3925",1084565679,FALSE
"3926",1084590704,TRUE
"3927",1084600612,FALSE
"3928",1084644256,TRUE
"3929",1084682224,FALSE
"3930",1084805156,TRUE
"3931",1084841402,FALSE
"3932",1084860489,FALSE
"3933",1084930110,TRUE
"3934",1084930849,TRUE
"3935",1085000333,TRUE
"3936",1085096375,TRUE
"3937",1085105198,FALSE
"3938",1085123968,FALSE
"3939",1085131523,TRUE
"3940",1085272239,FALSE
"3941",1085348419,TRUE
"3942",1085401990,FALSE
"3943",1085432257,TRUE
"3944",1085434420,FALSE
"3945",1085435111,FALSE
"3946",1085435354,FALSE
"3947",1085458374,FALSE
"3948",1085464876,FALSE
"3949",1085497387,FALSE
"3950",1085543061,TRUE
"3951",1085596938,FALSE
"3952",1085617232,FALSE
"3953",1085652055,TRUE
"3954",1085660579,FALSE
"3955",1085697317,TRUE
"3956",1085698206,TRUE
"3957",1085730259,TRUE
"3958",1085768995,FALSE
"3959",1085821901,TRUE
"3960",1085829348,FALSE
"3961",1085899628,TRUE
"3962",1085908608,FALSE
"3963",1085914246,FALSE
"3964",1085932108,FALSE
"3965",1085932516,FALSE
"3966",1085978097,FALSE
"3967",1085985143,TRUE
"3968",1086006702,FALSE
"3969",1086101495,TRUE
"3970",1086126576,TRUE
"3971",1086252028,TRUE
"3972",1086378532,TRUE
"3973",1086379636,TRUE
"3974",1086451637,FALSE
"3975",1086502786,FALSE
"3976",1086519782,FALSE
"3977",1086548430,FALSE
"3978",1086617993,FALSE
"3979",1086625206,TRUE
"3980",1086644209,TRUE
"3981",1086647459,TRUE
"3982",1086688310,FALSE
"3983",1086758579,FALSE
"3984",1086794447,TRUE
"3985",1086795798,FALSE
"3986",1086799932,FALSE
"3987",1086859120,TRUE
"3988",1086917828,FALSE
"3989",1086929344,TRUE
"3990",1086937448,TRUE
"3991",1086964574,FALSE
"3992",1086978383,FALSE
"3993",1087011731,FALSE
"3994",1087075743,TRUE
"3995",1087125014,FALSE
"3996",1087200930,TRUE
"3997",1087273941,FALSE
"3998",1087276648,TRUE
"3999",1087280174,FALSE
"4000",1087282720,TRUE
"4001",1087286731,FALSE
"4002",1087286874,TRUE
"4003",1087318096,TRUE
"4004",1087433788,TRUE
"4005",1087489471,TRUE
"4006",1087490734,TRUE
"4007",1087637812,TRUE
"4008",1087685392,FALSE
"4009",1087693451,FALSE
"4010",1087702752,FALSE
"4011",1087742191,FALSE
"4012",1087784913,TRUE
"4013",1087817882,TRUE
"4014",1087839782,FALSE
"4015",1087893385,TRUE
"4016",1087897068,FALSE
"4017",1087984514,FALSE
"4018",1088041538,FALSE
"4019",1088056625,FALSE
"4020",1088115502,TRUE
"4021",1088126570,FALSE
"4022",1088172195,FALSE
"4023",1088186369,TRUE
"4024",1088194226,TRUE
"4025",1088242281,TRUE
"4026",1088300283,TRUE
"4027",1088318418,FALSE
"4028",1088496590,FALSE
"4029",1088540036,FALSE
"4030",1088580204,FALSE
"4031",1088589710,FALSE
"4032",1088625279,TRUE
"4033",1088632237,TRUE
"4034",1088731673,FALSE
"4035",1089003380,FALSE
"4036",1089048531,TRUE
"4037",1089058534,FALSE
"4038",1089108246,FALSE
"4039",1089125950,FALSE
"4040",1089193839,FALSE
"4041",1089215088,FALSE
"4042",1089336971,TRUE
"4043",1089372833,FALSE
"4044",1089462231,FALSE
"4045",1089471259,FALSE
"4046",1089580662,FALSE
"4047",1089666978,FALSE
"4048",1089810837,FALSE
"4049",1089824278,FALSE
"4050",1089836344,TRUE
"4051",1089847385,TRUE
"4052",1089982285,TRUE
"4053",1090258212,FALSE
"4054",1090267690,TRUE
"4055",1090276143,TRUE
"4056",1090292301,FALSE
"4057",1090320498,TRUE
"4058",1090532562,FALSE
"4059",1090552213,FALSE
"4060",1090577736,FALSE
"4061",1090617661,TRUE
"4062",1090742878,FALSE
"4063",1090757314,FALSE
"4064",1090759947,TRUE
"4065",1090826925,TRUE
"4066",1090871721,TRUE
"4067",1090877424,TRUE
"4068",1090922211,FALSE
"4069",1091000556,TRUE
"4070",1091126272,TRUE
"4071",1091186897,FALSE
"4072",1091192778,FALSE
"4073",1091215595,FALSE
"4074",1091363676,FALSE
"4075",1091366179,TRUE
"4076",1091366799,FALSE
"4077",1091456207,TRUE
"4078",1091522492,FALSE
"4079",1091569546,FALSE
"4080",1091598017,FALSE
"4081",1091620783,FALSE
"4082",1091640857,FALSE
"4083",1091684426,TRUE
"4084",1091699305,FALSE
"4085",1091700242,FALSE
"4086",1091824117,TRUE
"4087",1091944550,TRUE
"4088",1091946582,TRUE
"4089",1091961831,FALSE
"4090",1091974564,TRUE
"4091",1091997580,TRUE
"4092",1092109109,TRUE
"4093",1092146718,TRUE
"4094",1092148948,TRUE
"4095",1092258126,TRUE
"4096",1092276838,FALSE
"4097",1092371543,FALSE
"4098",1092447708,FALSE
"4099",1092448381,FALSE
"4100",1092463029,FALSE
"4101",1092463062,TRUE
"4102",1092463295,TRUE
"4103",1092574509,FALSE
"4104",1092650486,FALSE
"4105",1092651841,FALSE
"4106",1092704571,FALSE
"4107",1092749144,FALSE
"4108",1092850344,TRUE
"4109",1092854935,TRUE
"4110",1092899813,TRUE
"4111",1092938333,FALSE
"4112",1092971411,TRUE
"4113",1093055087,TRUE
"4114",1093055888,FALSE
"4115",1093056214,FALSE
"4116",1093108529,TRUE
"4117",1093131935,FALSE
"4118",1093180069,FALSE
"4119",1093190533,TRUE
"4120",1093334825,FALSE
"4121",1093360165,TRUE
"4122",1093383478,TRUE
"4123",1093396572,FALSE
"4124",1093409783,TRUE
"4125",1093430283,FALSE
"4126",1093438308,FALSE
"4127",1093466319,TRUE
"4128",1093488401,TRUE
"4129",1093582666,FALSE
"4130",1093681017,FALSE
"4131",1093727370,FALSE
"4132",1093751264,FALSE
"4133",1093776653,FALSE
"4134",1093811993,TRUE
"4135",1093824646,TRUE
"4136",1093825530,TRUE
"4137",1093829912,TRUE
"4138",1093833768,TRUE
"4139",1093924230,FALSE
"4140",1094038347,TRUE
"4141",1094138419,TRUE
"4142",1094167473,TRUE
"4143",1094174239,TRUE
"4144",1094177277,TRUE
"4145",1094310546,FALSE
"4146",1094370858,FALSE
"4147",1094429166,FALSE
"4148",1094578154,TRUE
"4149",1094591345,TRUE
"4150",1094603241,TRUE
"4151",1094833642,FALSE
"4152",1094930513,TRUE
"4153",1094977269,FALSE
"4154",1095003754,FALSE
"4155",1095144783,FALSE
"4156",1095198288,FALSE
"4157",1095227160,TRUE
"4158",1095280287,FALSE
"4159",1095317943,TRUE
"4160",1095336248,TRUE
"4161",1095459556,FALSE
"4162",1095539172,TRUE
"4163",1095571204,FALSE
"4164",1095572547,TRUE
"4165",1095581857,TRUE
"4166",1095584799,FALSE
"4167",1095603248,FALSE
"4168",1095604849,FALSE
"4169",1095645600,FALSE
"4170",1095681176,TRUE
"4171",1095694895,FALSE
"4172",1095824296,TRUE
"4173",1095884379,FALSE
"4174",1095919153,FALSE
"4175",1096049715,FALSE
"4176",1096168624,FALSE
"4177",1096204046,FALSE
"4178",1096287686,FALSE
"4179",1096695328,TRUE
"4180",1096756212,FALSE
"4181",1096801294,FALSE
"4182",1096825045,TRUE
"4183",1096834193,FALSE
"4184",1096918571,FALSE
"4185",1096938298,TRUE
"4186",1097004394,TRUE
"4187",1097025180,TRUE
"4188",1097114930,TRUE
"4189",1097148221,FALSE
"4190",1097172005,TRUE
"4191",1097200146,TRUE
"4192",1097469600,TRUE
"4193",1097492828,TRUE
"4194",1097587096,TRUE
"4195",1097724199,TRUE
"4196",1097727390,TRUE
"4197",1097737340,FALSE
"4198",1097757301,TRUE
"4199",1097766064,TRUE
"4200",1097821445,FALSE
"4201",1097825440,TRUE
"4202",1097895359,TRUE
"4203",1097998313,TRUE
"4204",1098006458,FALSE
"4205",1098041500,FALSE
"4206",1098165513,FALSE
"4207",1098187391,FALSE
"4208",1098189387,TRUE
"4209",1098207701,FALSE
"4210",1098208851,TRUE
"4211",1098209028,FALSE
"4212",1098307964,TRUE
"4213",1098487609,TRUE
"4214",1098508571,TRUE
"4215",1098834577,FALSE
"4216",1099021080,TRUE
"4217",1099079526,FALSE
"4218",1099092384,FALSE
"4219",1099152229,TRUE
"4220",1099176816,FALSE
"4221",1099179070,FALSE
"4222",1099420627,TRUE
"4223",1099703034,TRUE
"4224",1099710942,FALSE
"4225",1099735932,FALSE
"4226",1099862552,TRUE
"4227",1099877033,TRUE
"4228",1099950549,FALSE
"4229",1099995778,FALSE
"4230",1100023494,FALSE
